kepid_x,kepoi_name,koi_tce_plnt_num,koi_pdisposition,koi_score,koi_period,koi_max_mult_ev,koi_prad,koi_prad_err1,koi_prad_err2,koi_ror,koi_ror_err1,koi_ror_err2,radius,radius_err1,radius_err2,teff,corrected_prad,corrected_prad_err1,corrected_prad_err2,rowid,kepid_y,fpp_koi_period,fpp_prob,fpEffectiveness,obsFpRate,reliability,fpp_prob_use,totalReliability
6634133,K02262.01,1,FALSE POSITIVE,0.0,9.94221873,22.974052,19.64,5.77,-2.65,0.196178,69.65608,-0.157727,1.072,0.081,-0.073,5213,23.015930828593,8172.167905535317,-18.571050781434444,2725,6634133,9.942,0.97,0.9908754738193877,0.03427929834831049,0.9996731325873021,0.97,0.029990193977619088
1872821,K02351.01,1,CANDIDATE,1.0,10.27380957,17.77157,1.68,0.16,-0.08,0.017115,0.000889,-0.0004759999999999,0.862,0.042,-0.04,5806,1.6146099517052601,0.11499000537118456,-0.0873503107017357,3118,1872821,10.274,0.00057,0.9911176807505006,0.050620363203525656,0.9995221556013603,0.00057,0.9989524279726675
5097868,K02435.01,1,CANDIDATE,1.0,6.80243431,12.355037,2.6,0.72,-0.22,0.029185,0.010173,-0.015735,0.952,0.078,-0.071,5836,3.040745702869368,1.0887978192841627,-1.6550191064058741,2822,5097868,6.802,0.99,0.9912853057289172,0.07072947361832248,0.9993308680759201,0.99,0.00999330868075921
9205907,K02528.01,1,CANDIDATE,0.997,12.02295362,16.464874,3.28,0.95,-0.32,0.034126,0.0006889999999999,-0.008376,1.16,0.106,-0.095,5982,4.332382883211678,0.4054381259435007,-1.120986692520688,3220,9205907,12.023,0.33,0.9911554254889154,0.05733837073555945,0.9994572189196268,0.33,0.6696363366761499
6351097,K02618.01,1,FALSE POSITIVE,0.0,12.49117388,13.794085999999998,1.36,0.36,-0.16,0.013681,0.003146,-0.001187,0.815,0.061,-0.056,5753,1.2202783531808457,0.2950976130235036,-0.1350548353788493,3048,6351097,12.491,0.061,0.9912329960531108,0.07007061992560185,0.9993335594064237,0.061,0.9383742122826318
8081905,K02619.01,1,CANDIDATE,1.0,3.27645723,15.281276,1.71,0.52,-0.17,0.016307,0.000733,-0.0007019999999999,0.999,0.108,-0.095,5812,1.7828837025075508,0.20874109797416074,-0.18610687089501177,3049,8081905,3.276,3.5e-05,0.9912257285397832,0.05398457142561449,0.9994948621180063,3.5e-05,0.9994598797978321
11599264,K01417.01,1,FALSE POSITIVE,0.0,8.428090255,188.63396,517.43,145.3,-45.63,5.886209,52.62047,-0.342099,1.125,0.118,-0.105,5761,724.7223526715486,6479.188158958977,-79.68287845349978,1904,11599264,8.428,,0.0004508655244405006,9.813317819025717e-08,0.9997824430176361,1.0,0.0
11100657,K01418.01,1,FALSE POSITIVE,0.0,8.344104632999999,154.93022,836.31,198.6,-79.84,9.139057,49.42976,-1.794301,0.757,0.063,-0.057,5447,757.1478982914831,4095.616117845205,-159.21080795816385,1905,11100657,8.344,,0.009548729802064867,1.3172578708831823e-06,0.9998633659683496,1.0,0.0
6438099,K02976.01,1,CANDIDATE,0.989,21.61313362,12.131297,1.94,0.23,-0.1,0.028166,0.015735,-0.002554,0.936,0.083,-0.075,5267,2.885256840422854,1.6320346575712306,-0.3491374615167965,3900,6438099,21.613,0.13,0.9912448733983548,0.09147176873208965,0.9991107371978514,0.13,0.8692263413621307
5768816,K03288.01,1,CANDIDATE,0.834,47.9869119,24.939644,3.35,0.88,-0.47,0.031301,7.099999999999999e-05,-0.004768,0.818,0.036,-0.034,5641,2.8021731787377298,0.12348671715556626,-0.44245302265601133,3659,5768816,47.987,0.0054,0.9903027855384072,0.05649835243188494,0.9994136294901362,0.0054,0.9940167958908895
11125797,K03371.01,1,CANDIDATE,0.998,58.1263775,10.819026,1.32,0.17,-0.04,0.0147949999999999,0.000925,-0.0006889999999999,1.07,0.051,-0.048,5406,1.7325357420400083,0.13620755732257944,-0.11202887321855697,4099,11125797,58.126,0.0044,0.9911407158726341,0.17540687044948863,0.998098614397291,0.0044,0.9937069804939429
11125797,K03371.02,2,CANDIDATE,1.0,12.25384348,10.144701,1.0,0.13,-0.03,0.011217,0.0004669999999999,-0.000866,1.07,0.051,-0.048,5406,1.313541968128618,0.08312905169029224,-0.11728758894656359,4100,11125797,12.254,0.0091,0.9913154408068963,0.09041404078499377,0.9991291807111657,0.0091,0.9900371051666942
6947668,K03455.01,1,CANDIDATE,1.0,14.0545718,10.198106,1.45,0.43,-0.13,0.015078,0.001019,-0.000795,0.739,0.065,-0.059,5783,1.2194714383652152,0.1352662377734571,-0.1166751755815162,4513,6947668,14.055,0.00027,0.9913098818915711,0.09272632595783001,0.9991040557500741,0.00027,0.9988342976550216
6364582,K03456.01,1,CANDIDATE,1.0,30.8609783,11.603067,1.08,0.14,-0.05,0.011914,0.001818,-0.001653,1.223,0.055,-0.052,5627,1.594657825541153,0.2536820848034389,-0.23140570012738576,4514,6364582,30.861,0.00091,0.9912268539784664,0.10995394519023725,0.9989065960569039,0.00091,0.9979975910544922
2717158,K03459.01,1,CANDIDATE,1.0,13.2226149,11.174874,1.75,0.46,-0.16,0.018529,0.000118,-0.0043939999999999,1.17,0.1,-0.091,5931,2.3725823686446006,0.20334694644547752,-0.592127380862481,4517,2717158,13.223,0.00038,0.9912924077903666,0.08542650736686284,0.999179515571991,0.00038,0.9987998273560736
6426592,K03554.01,1,CANDIDATE,0.522,394.67816267,2223.4897,52.16,12.5,-6.23,0.575438,0.010737,-0.010086,1.215,0.102,-0.092,5780,76.51705939607979,6.580403977252494,-5.947082487531427,4163,6426592,394.678,1.0,2.395675077786228e-86,6.812331615610623e-73,0.0,1.0,0.0
9965206,K03558.01,1,FALSE POSITIVE,0.0,16.227548674,3094.552,46.52,8.13,-3.1,0.535852,0.014128,-0.012789,1.144,0.109,-0.097,5297,67.08946615303296,6.632486511620244,-5.909587101788742,4205,9965206,16.228,1.0,9.722291642320711e-119,5.6628231578638216e-105,0.0,1.0,0.0
12784167,K03848.01,1,CANDIDATE,1.0,1.847892736,43.869167,1.51,0.35,-0.15,0.016387,0.000432,-0.0002549999999999,1.125,0.085,-0.077,5763,2.0176016844166873,0.1614537263844659,-0.1416176783181556,4629,12784167,1.848,2.8e-06,0.9876140418073017,0.006104165992828971,0.9999229756896435,2.8e-06,0.9999201759053116
3656121,K00386.01,1,CANDIDATE,1.0,31.158824900000003,63.95907,3.56,0.57,-0.46,0.02825,0.000627,-0.000266,1.035,0.046,-0.044,5951,3.1999431121004274,0.15896707131922624,-0.13933305013809572,472,3656121,31.159,0.0018,0.9581194989376796,0.0021897736747642955,0.9999040724240662,0.0018,0.9981042450937029
3656121,K00386.02,2,CANDIDATE,0.973,76.7324556,28.179665000000004,3.08,0.49,-0.4,0.024437,0.000263,-0.000972,1.035,0.046,-0.044,5951,2.7680357462087843,0.12657937884329407,-0.1611507286898877,473,3656121,76.732,0.0094,0.9892147906323876,0.07205418181877975,0.9991534072379737,0.0094,0.9897613652099368
10294509,K04143.01,1,FALSE POSITIVE,0.0,1.85447373,15.249657999999998,1.33,0.22,-0.1,0.016357,0.000588,-0.000986,0.803,0.067,-0.06,5341,1.437482792395545,0.1305975375656855,-0.13800379331598397,5095,10294509,1.854,1.0,0.9912315872102219,0.05283342394655816,0.9995065669371632,1.0,0.0
5428668,K02794.01,1,FALSE POSITIVE,0.0,0.7033999120000001,16.123820000000002,2.15,0.67,-0.21,0.021683,0.0002319999999999,-0.001118,1.124,0.112,-0.099,5955,2.6672832438333756,0.2673069543035438,-0.27222413138791235,3760,5428668,0.703,0.13,0.9912118184178624,0.04860921802287455,0.9995470062129254,0.13,0.869605895405245
6029239,K00304.02,2,CANDIDATE,0.786,5.518195,7.5584307,0.46,0.06,-0.02,0.004772,0.002048,-0.001096,0.927,0.04,-0.038,5767,0.48413181644852754,0.20882247020312147,-0.11294921915284205,82,6029239,5.518,0.92,0.9913716516392715,0.09720434149364877,0.9990628968979348,0.92,0.07992503175183474
6029239,K00304.01,1,CANDIDATE,1.0,8.512037736,116.80596,2.14,0.3,-0.11,0.022246,0.000489,-0.000218,0.927,0.04,-0.038,5767,2.2569145827145736,0.10929394735322644,-0.09512329623329313,81,6029239,8.512,0.0024,0.2344076258348474,2.497285835658168e-05,0.9999184347893139,0.0024,0.9975186305458196
7419318,K00313.02,2,CANDIDATE,1.0,8.43639829,61.167633,1.5,0.1,-0.08,0.017275,0.0016809999999999,-0.000554,0.856,0.036,-0.034,5188,1.618360524163101,0.1715584958183697,-0.08261725338770967,126,7419318,8.436,3.9e-06,0.9714993241346764,0.0018156868628035545,0.9999466366768507,3.9e-06,0.9999427368849677
7419318,K00313.01,1,CANDIDATE,1.0,18.73577127,70.01182,2.1,0.14,-0.12,0.024162,2e-05,-0.002357,0.856,0.036,-0.034,5188,2.2635500425371253,0.09521446654151955,-0.23841131538341764,125,7419318,18.736,1.1e-05,0.9424561931152766,0.0011029080251545825,0.9999325850890485,1.1e-05,0.9999215858306125
8197560,K03074.01,1,FALSE POSITIVE,0.0,1.02425556,27.297668,29.83,5.58,-2.38,0.357521,4.648117,-0.142756,0.937,0.129,-0.112,5337,36.66271332099484,476.6772736995633,-15.281062927894085,3608,8197560,1.024,1.0,0.9906612759191481,0.02125387898426703,0.9997952940309441,1.0,0.0
3328080,K03075.01,1,CANDIDATE,0.983,4.76559056,13.615041,0.92,0.28,-0.23,0.007495,0.000411,-0.000325,0.86,0.036,-0.035,5702,0.7054293811351623,0.048666174706111946,-0.04195131467669555,3643,3328080,4.766,0.086,0.9912628952516801,0.06245926260063972,0.9994128008780251,0.086,0.913463300002515
6779726,K03375.01,1,CANDIDATE,0.999,47.056332700000006,14.08191,2.57,0.75,-0.32,0.025508,0.001317,-0.001738,0.727,0.065,-0.058,5889,2.0295243898187767,0.20953923524964913,-0.2129287369989087,4106,6779726,47.056,0.016,0.9910726711312375,0.1197066816707519,0.9987750819908368,0.016,0.9827946806789833
4376629,K03378.01,1,FALSE POSITIVE,0.0,27.6775212,11.441388,23.04,2.98,-0.95,0.254797,69.86195,-2.233331,0.921,0.041,-0.039,5797,25.682505874166246,7041.8017673058075,-225.11334855573313,4108,4376629,27.678,1.0,0.9912420909100433,0.1057254435379141,0.9989554497463874,1.0,0.0
9763612,K03465.01,1,FALSE POSITIVE,0.0,16.0505464,10.279693,0.81,0.07,-0.03,0.008729,0.000546,-0.000367,0.81,0.034,-0.032,5428,0.7738075593065694,0.05829007692052632,-0.04464283275309981,4559,9763612,16.051,0.03,0.9913030992513412,0.09520247318889138,0.9990768869815804,0.03,0.969104580372133
5264304,K03563.01,1,FALSE POSITIVE,0.0,120.58167178,2436.5774,41.71,6.5,-3.04,0.567504,0.037042,-0.0547029999999999,1.099,0.098,-0.088,5294,68.25745242058898,7.5430035410844765,-8.553484695211452,4209,5264304,120.582,1.0,2.508255324962398e-93,3.869336761935622e-82,0.0,1.0,0.0
4949524,K03852.01,1,FALSE POSITIVE,0.0,1.233076007,27.583647,31.39,6.76,-2.69,0.351801,0.018989,-0.188292,1.013,0.092,-0.082,5602,39.002277737871246,4.120534935115367,-21.1123125600063,4633,4949524,1.233,1.0,0.9906364025001333,0.020875634301784046,0.9997984743751838,1.0,0.0
9092504,K02716.01,1,CANDIDATE,1.0,0.962864171,25.515627,1.52,0.36,-0.15,0.0172639999999999,0.0022719999999999,-0.001323,0.969,0.095,-0.085,5704,1.83083269745783,0.3004525647946134,-0.21325359761116336,3404,9092504,0.963,5.4e-05,0.9907905210414913,0.024281759722283892,0.9997686822547642,5.4e-05,0.9997146947459224
9092504,K02716.02,2,CANDIDATE,0.956,6.46004728,12.190126,1.8,0.43,-0.17,0.020507,0.0031219999999999,-0.002472,0.969,0.095,-0.085,5704,2.174750123190914,0.39379745685920403,-0.3242171028006179,3405,9092504,6.46,0.0065,0.99128979996652,0.07116714701750648,0.9993267606696836,0.0065,0.9928311367253307
5775129,K02802.01,1,CANDIDATE,0.988,3.84822189,14.959467000000002,1.72,0.28,-0.21,0.013198,0.000489,-0.000711,1.165,0.06,-0.056,5927,1.682741885697206,0.1067613557073181,-0.1214931215095364,3801,5775129,3.848,0.0044,0.9912323106174109,0.05579692442796792,0.9994772975260755,0.0044,0.9950795974169608
9898447,K02803.01,1,CANDIDATE,1.0,2.37752442,14.03587,0.53,0.07,-0.03,0.005152,0.0002529999999999,-0.000267,0.987,0.042,-0.039,5615,0.5565144721872641,0.036161818741032636,-0.03626798058523273,3802,9898447,2.378,0.0023,0.991260377553192,0.05822180407628353,0.9994549429623885,0.0023,0.997156196593575
5307568,K02804.01,1,FALSE POSITIVE,0.001,2.62838097,13.935052,1.01,0.29,-0.14,0.00862,0.0004849999999999,-0.000349,0.952,0.071,-0.065,5884,0.8981061490057889,0.08390371544783821,-0.07129066654906657,3803,5307568,2.628,1.7e-05,0.9912619893160608,0.058895305477211946,0.9994483458913064,1.7e-05,0.9994313552694262
8360640,K02982.01,1,CANDIDATE,0.999,4.0223109,14.053957999999998,1.37,0.31,-0.13,0.015181,0.006581,-0.001666,0.874,0.065,-0.059,5516,1.4520957975396425,0.638683396554402,-0.18709185532362343,3940,8360640,4.022,0.17,0.9912547112407976,0.05976284019611104,0.9994392326658608,0.17,0.8295345631126644
3654719,K03081.01,1,FALSE POSITIVE,0.0,25.9200092,9.957283,1.28,0.21,-0.08,0.016641,0.000662,-0.001591,0.912,0.077,-0.07,5517,1.6609544195821797,0.15502092707601275,-0.20364127022299636,3647,3654719,25.92,0.00065,0.9912826445943713,0.11385357825595477,0.9988701300815991,0.00065,0.9982208644970461
7106173,K03083.01,1,CANDIDATE,0.963,10.18318233,9.234554,0.79,0.13,-0.05,0.0066489999999999,0.000303,-0.000487,1.134,0.048,-0.046,5843,0.8251878848162473,0.05132348617254755,-0.06909028735870971,3649,7106173,10.183,0.0022,0.9913366035207364,0.09320147746851196,0.9991017876101977,0.0022,0.9969037636774554
7106173,K03083.02,3,CANDIDATE,0.979,6.2321233,7.3527875,0.61,0.1,-0.04,0.005154,0.000245,-0.000701,1.134,0.048,-0.046,5843,0.639647820475711,0.04071359346383069,-0.09078588897189536,3650,7106173,6.232,0.018,0.9913731786563743,0.09973396345816658,0.9990359804279525,0.018,0.9810533327802493
7106173,K03083.03,2,CANDIDATE,0.673,8.2942929,7.573117699999999,0.65,0.1,-0.04,0.005482,0.000433,-0.000315,1.134,0.048,-0.046,5843,0.680354938270828,0.06096836433642044,-0.047853719922341345,3651,7106173,8.294,0.019,0.9913663216341568,0.10150474219567632,0.9990161423931604,0.019,0.9800348356876903
9881662,K00327.01,1,CANDIDATE,1.0,3.254277742,46.75412,1.38,0.22,-0.12,0.0116189999999999,0.000192,-0.000248,1.187,0.051,-0.049,5945,1.5093950670305687,0.06948293250674113,-0.07014489009046028,214,9881662,3.254,1.3e-07,0.9863632577581039,0.0050157764376822615,0.999930305946943,1.3e-07,0.9999301759560032
9881662,K00327.02,2,CANDIDATE,1.0,91.3514816,15.753266,1.57,0.25,-0.14,0.013179,0.000521,-0.000308,1.187,0.051,-0.049,5945,1.7120507434715582,0.09995878795228079,-0.08121445829084983,215,9881662,91.351,9.8e-05,0.9906323771683938,0.20762297072840608,0.997522233356068,9.8e-05,0.9974244761771991
7889486,K03300.01,2,FALSE POSITIVE,0.0,24.2382519,10.754355,2.19,0.66,-0.18,0.022182,0.007011,-0.002612,0.948,0.097,-0.086,5763,2.301402041152781,0.7645641386664435,-0.34209262471363583,3704,7889486,24.238,0.82,0.9912697431498847,0.10497023848507402,0.9989670866797289,0.82,0.17981407560235124
7889486,K03300.02,1,FALSE POSITIVE,0.0,24.2416103,10.909596,1.61,0.49,-0.13,0.016319,0.004332,-0.001389,0.948,0.097,-0.086,5763,1.6931106261641078,0.48168082072980645,-0.21061560139700555,3705,7889486,24.242,0.026,0.9912661348509517,0.1038573333597975,0.9989788813108655,0.026,0.973005430396783
9991621,K03382.01,1,FALSE POSITIVE,0.0,18.9257333,14.665770000000002,16.74,4.08,-2.73,0.168616,70.03527,-2.452169,0.989,0.043,-0.04,5455,18.250658119934556,7580.477393071474,-265.41888754025746,4145,9991621,18.926,1.0,0.9911839469699923,0.07318730504937383,0.9992976336187549,1.0,0.0
8078502,K03383.01,1,CANDIDATE,0.916,37.8862977,14.600046,2.09,0.48,-0.2,0.023418,0.00134,-0.000988,0.874,0.081,-0.073,5513,2.23998283293481,0.2439764631542312,-0.20960590416768196,4146,8078502,37.886,0.0002,0.9911000557993758,0.09996395297387338,0.9990026368889217,0.0002,0.9988028363615439
12735740,K03663.01,1,CANDIDATE,0.963,282.5253558,471.11786,8.98,1.31,-0.47,0.090074,0.00018,-0.000458,0.954,0.042,-0.039,5725,9.404404045620439,0.4144566742667001,-0.3874191923644605,4617,12735740,282.525,0.00081,1.2193746006203672e-16,4.408170019852697e-15,0.0,0.00081,0.0
8543279,K03759.01,1,FALSE POSITIVE,0.0,7.549303632999999,227.33113,34.45,6.68,-2.87,0.3871159999999999,30.421940000000003,-0.076227,0.854,0.077,-0.07,5402,36.18115678089603,2843.3381859113347,-7.717039597223001,4268,8543279,7.549,1.0,1.356351209200355e-05,4.89047479062723e-09,0.9996394437923336,1.0,0.0
8588377,K03861.01,1,FALSE POSITIVE,0.0,0.99466172,34.991142,31.84,9.07,-6.61,0.285559,18.94977,-2.215576,1.14,0.093,-0.084,5750,35.6274024323559,2364.2455392428924,-276.43596366308094,4675,8588377,0.995,1.0,0.9897917700296128,0.011851829113908537,0.9998762999381627,1.0,0.0
10152836,K03952.01,1,FALSE POSITIVE,0.0,220.9290121,919.6245,5.24,1.61,-0.64,0.051019,0.0003259999999999,-0.005383,0.836,0.064,-0.058,5893,4.667901412471684,0.35859391438680277,-0.5894434884946347,4327,10152836,220.929,0.012,5.18555346893031e-34,1.4208621599487898e-30,0.0,0.012,0.0
4150496,K04046.01,1,FALSE POSITIVE,0.0,8.65312868,18.872547,20.38,6.26,-2.07,0.209028,7.06905,-0.072762,1.193,0.106,-0.095,5880,27.291560228857286,922.967591354769,-9.7455169804776,5436,4150496,8.653,1.0,0.9910836618360058,0.04543192504603275,0.999571815986927,1.0,0.0
4150496,K04046.02,3,FALSE POSITIVE,0.0,94.22498,13.463907,1.84,0.57,-0.19,0.01888,0.003234,-0.002081,1.193,0.106,-0.095,5880,2.4650508884973577,0.47566981412098386,-0.33519358535529614,5437,4150496,94.225,0.16,0.9907741826873611,0.24745533560417474,0.9969380738574151,0.16,0.8374279820402286
10272389,K04048.01,1,FALSE POSITIVE,0.0,4.56447463,23.780445,1.13,0.18,-0.1,0.013419,0.001754,-0.000442,0.763,0.057,-0.051,5270,1.1205420184526806,0.16870022141441762,-0.08349888684483789,5472,10272389,4.564,1.0,0.9908697194190087,0.02943095809332909,0.9997205876918297,1.0,0.0
1995519,K02634.01,1,CANDIDATE,0.952,19.9401211,15.501348000000002,2.42,0.47,-0.2,0.0290589999999999,0.003888,-0.004141,0.965,0.096,-0.086,5623,3.0689614553706157,0.5116816957639069,-0.5158173237848908,2965,1995519,19.94,0.0027,0.9911527380681311,0.0701007455945285,0.9993270930129076,0.0027,0.9966289098617727
6198182,K02636.01,1,CANDIDATE,0.957,3.88148385,15.536409,0.59,0.09,-0.04,0.005515,0.000385,-0.000266,0.993,0.042,-0.04,5854,0.5993468414139189,0.04892058008879212,-0.03766346450758765,2967,6198182,3.881,0.017,0.9912165444444403,0.05352988746773418,0.9994988285857496,0.017,0.9825073484997918
6211812,K02638.01,1,CANDIDATE,0.97,2.524017517,15.191005,1.5,0.31,-0.17,0.01576,0.0010789999999999,-0.000359,0.824,0.068,-0.062,5420,1.421238228039265,0.15239517216213497,-0.11173100352677534,2969,6211812,2.524,0.041,0.9912308020852968,0.05365962362813999,0.9994983678823491,0.041,0.9585189347991728
6587105,K02721.01,1,CANDIDATE,1.0,33.878639,24.357214000000003,3.52,0.49,-0.5,0.030037,6.7e-05,-0.005548,0.931,0.048,-0.045,5528,3.0604810247136927,0.15793824875860532,-0.5843228309302265,3444,6587105,33.879,0.00036,0.9905453419530518,0.04650410192653441,0.9995344740460126,0.00036,0.999174641635356
9636563,K02892.01,1,FALSE POSITIVE,0.0,10.63609504,17.478907,1.36,0.28,-0.11,0.015415,0.000742,-0.000535,0.974,0.08,-0.073,5546,1.6431830318713818,0.15643254407914595,-0.1357177715166599,3509,9636563,10.636,0.014,0.991126597618177,0.05203130952054669,0.9995086037842732,0.014,0.9855154833312934
6636320,K02989.01,1,CANDIDATE,1.0,6.33125228,14.56336,1.31,0.23,-0.1,0.015805,0.000909,-0.000654,0.798,0.065,-0.059,5383,1.3803233895985403,0.13763486071412714,-0.11695019496640216,3946,6636320,6.331,0.0016,0.99123412128574,0.05985669035116863,0.9994369618091691,0.0016,0.9978378626702744
3324986,K03084.01,1,FALSE POSITIVE,0.0,1.540411479,10.680974,0.92,0.25,-0.08,0.0104269999999999,0.002448,-0.001024,1.026,0.081,-0.074,5769,1.1708201550150905,0.2900044618813898,-0.14266006458237204,3652,3324986,1.54,0.051,0.9913313278470215,0.07311502869264774,0.9993102137043566,0.051,0.9483453928054344
11912932,K03085.01,1,FALSE POSITIVE,0.0,3.74785358,15.608477,0.89,0.25,-0.08,0.009218,0.00021,-0.0005549999999999,0.913,0.069,-0.062,5706,0.921066394066197,0.0727034886323962,-0.08359170436279866,3653,11912932,3.748,0.00022,0.9912150246043713,0.053129872562228155,0.9995026970539505,0.00022,0.9992828064605986
10749059,K03086.01,1,CANDIDATE,0.994,174.731515,14.327529,3.0,0.17,-0.3,0.030591,0.001772,-0.001157,0.82,0.049,-0.046,5204,2.7453074084445004,0.22847421798405218,-0.18573802018433266,3687,10749059,174.732,0.014,0.9894019362617186,0.560561015068133,0.9863359928930291,0.014,0.9725272889925267
9020114,K03088.01,1,CANDIDATE,1.0,3.48412874,11.505404,1.16,0.17,-0.05,0.011556,0.000694,-0.000605,1.034,0.052,-0.049,5696,1.307710249307828,0.10243426090970469,-0.09234520101630841,3690,9020114,3.484,0.014,0.991311545069733,0.07116847086389458,0.9993284427004693,0.014,0.9853378445026627
9307105,K03304.01,1,FALSE POSITIVE,0.0,13.5437884,147.59172,32.21,7.1,-2.84,0.371471,3.046377,-0.139682,0.826,0.066,-0.06,5463,33.58059739211553,275.4024274636105,-12.860556998631965,4502,9307105,13.544,1.0,0.017334906068774997,2.5434811679007317e-06,0.999855817129437,1.0,0.0
6880517,K03305.01,1,CANDIDATE,0.97,65.6491001,15.467764,2.52,0.52,-0.22,0.028187,0.001394,-0.00077,0.755,0.07,-0.063,5436,2.3290524170179965,0.2447384530939985,-0.20449427012941335,4503,6880517,65.649,0.002,0.9908849551780702,0.14522531033853997,0.9984371178417547,0.002,0.9964402436060712
6615511,K03306.01,1,CANDIDATE,1.0,25.1593389,11.736576,1.76,0.53,-0.17,0.017285,0.000763,-0.001249,1.202,0.117,-0.104,5973,2.2738264140762645,0.24302498804662903,-0.2563231400753091,4504,6615511,25.159,9.2e-05,0.991243028201648,0.09952299896023128,0.9990236070509183,9.2e-05,0.9989316968790697
7353970,K03574.01,1,FALSE POSITIVE,0.0,198.443477,1705.5354,41.72,4.23,-2.79,0.440177,0.042294,-0.038618,1.088,0.047,-0.044,5420,52.413081915932544,5.52162861761703,-5.0633719062953615,4254,7353970,198.443,1.0,6.775344002840051e-65,4.620996979414085e-57,0.0,1.0,0.0
5535890,K03865.01,1,FALSE POSITIVE,0.0,3.255189932,27.806814000000003,1.39,0.21,-0.25,0.010158,9.1e-05,-0.000446,1.217,0.053,-0.05,5807,1.3529515432607604,0.0601543525588593,-0.08135400872165835,4681,5535890,3.255,1.0,0.9905961039590235,0.021260245481275822,0.9997937887998924,1.0,0.0
10360722,K04051.01,1,CANDIDATE,0.996,163.692336,15.790156,2.75,0.11,-0.21,0.029844,0.001623,-0.000798,0.867,0.041,-0.039,4989,2.8317804844575885,0.20408052946363714,-0.14818682187195925,5475,10360722,163.692,0.026,0.9894005257050029,0.4842103661579367,0.9899428792994533,0.026,0.9642043644376675
1718958,K04053.01,1,CANDIDATE,0.985,1.41975831,14.809012,0.85,0.13,-0.08,0.007542,0.003581,-0.000767,0.999,0.043,-0.041,5925,0.8245850790649383,0.39312485755457727,-0.09042912911298903,5477,1718958,1.42,0.25,0.9912444782075401,0.05416285063714584,0.9994941911798734,0.25,0.7496206433849051
6428794,K04054.01,1,CANDIDATE,0.999,169.135056,16.663416,2.21,0.15,-0.12,0.025256,0.004006,-0.002613,0.796,0.035,-0.033,5171,2.200194588975585,0.36214635874237466,-0.2452283913236023,5478,6428794,169.135,0.00067,0.989071385405584,0.4914636746018613,0.9893215820291164,0.00067,0.9886587365691569
4673628,K04056.01,1,CANDIDATE,0.838,3.951383138,16.476116,23.51,5.67,-3.06,0.23944,6.708576,-0.124795,1.247,0.095,-0.086,5570,32.677333686131384,915.5495610554161,-17.179726226315868,5480,4673628,3.951,0.99,0.9911889525130241,0.05003573023237196,0.9995317863609696,0.99,0.009995317863609705
6933567,K02643.01,1,CANDIDATE,0.918,9.08233411,15.25862,1.35,0.24,-0.13,0.015633,0.000831,-0.000724,0.826,0.065,-0.06,5354,1.4132071656493834,0.134203738042043,-0.12174338918959625,3005,6933567,9.082,0.0014,0.9912049762648346,0.05958615519158245,0.9994377882844885,0.0014,0.9980385753808902
3346154,K02723.01,1,CANDIDATE,1.0,1.952711161,21.784075,2.58,0.76,-0.26,0.024933,0.000925,-0.006212,1.062,0.082,-0.075,5741,2.8978940917128115,0.24824289847936107,-0.7504481356526652,3450,3346154,1.953,0.17,0.9909948036236661,0.03266462399794256,0.9996931526311668,0.17,0.8297453166838684
11283615,K02816.01,1,CANDIDATE,1.0,1.2895901790000002,14.052365,1.38,0.28,-0.12,0.015625,0.000533,-0.0008619999999999,0.767,0.064,-0.058,5467,1.3115922614365718,0.11823400701236227,-0.12277082381223983,3848,11283615,1.29,0.00077,0.9912633891484274,0.05710483779579684,0.9994662186201195,0.00077,0.998696629631782
4939533,K02899.01,1,CANDIDATE,0.985,5.77207177,12.219349,1.54,0.31,-0.15,0.016375,0.000987,-0.0008849999999999,1.031,0.098,-0.088,5591,1.8476658401239616,0.20796044367313038,-0.1866623404432718,3549,4939533,5.772,0.0027,0.9912910991223257,0.07021810499698213,0.9993365164487463,0.0027,0.9966383078543347
4175630,K02998.01,1,CANDIDATE,1.0,28.227413,19.216913,2.82,0.74,-0.26,0.030469,0.001181,-0.000761,1.005,0.1,-0.089,5858,3.35125687712371,0.3578655545533899,-0.3083555350490908,3989,4175630,28.227,0.00052,0.9909499983679915,0.06153759061693523,0.9994011465951493,0.00052,0.9988814579989199
12253769,K03310.01,1,CANDIDATE,0.904,20.5512722,15.7864275,1.64,0.18,-0.13,0.016358,0.0004969999999999,-0.003652,0.893,0.038,-0.036,5401,1.5986931657123082,0.08359012701102567,-0.36268789395685386,4509,12253769,20.551,0.0084,0.9911402334521877,0.06937822693897466,0.9993335966676407,0.0084,0.9909391944556325
11905409,K03312.01,1,CANDIDATE,1.0,18.0939004,9.789039,1.91,0.48,-0.16,0.020174,0.000739,-0.001748,1.01,0.114,-0.1,5904,2.229958834319154,0.2646218040209995,-0.2933944618112735,4511,11905409,18.094,0.0033,0.991307477504893,0.10177201654577181,0.9990064739926682,0.0033,0.9957097526284924
9714123,K03392.01,1,FALSE POSITIVE,0.0,50.35545898,1914.6945,31.66,9.74,-3.25,0.300401,0.000215,-0.00033,0.932,0.084,-0.076,5936,30.640845292033724,2.7617083207303144,-2.4988364160069563,4195,9714123,50.355,0.95,2.2417277884595579e-72,3.3191087827176423e-65,0.0,0.95,0.0
